0.01155233383178711 0
0.017575502395629883 0
0.02266716957092285 0
0.02858424186706543 0
0.034357547760009766 0
0.0406033992767334 0
0.04639244079589844 0
0.05111217498779297 0
0.05710482597351074 0
0.06216168403625488 1
0.06795954704284668 1
0.07283568382263184 1
0.07861590385437012 1
0.08434271812438965 2
0.09052348136901855 2
0.09650015830993652 2
0.10129523277282715 2
0.10711050033569336 2
0.11217665672302246 3
0.11815047264099121 3
0.12395954132080078 4
0.12885379791259766 4
0.13464856147766113 4
0.14081335067749023 4
0.14681649208068848 4
0.1519169807434082 4
0.15742778778076172 4
0.16254544258117676 5
0.16875886917114258 5
0.17452383041381836 6
0.1810295581817627 6
0.1869502067565918 6
0.19279932975769043 6
0.19857239723205566 6
0.20432353019714355 6
0.2092430591583252 7
0.21519184112548828 7
0.22022342681884766 7
0.2261803150177002 8
0.23096394538879395 8
0.23702311515808105 8
0.2433018684387207 8
0.248704195022583 8
0.25446009635925293 8
0.2594277858734131 8
0.2653050422668457 8
0.2702183723449707 8
0.2763850688934326 8
0.2811272144317627 9
0.28703761100769043 9
0.29331278800964355 10
0.29889512062072754 10
0.30470871925354004 10
0.30990099906921387 10
0.3155655860900879 10
0.3206629753112793 10
0.32645654678344727 11
0.33130526542663574 11
0.337085485458374 12
0.3433351516723633 12
0.3487997055053711 12
0.3545236587524414 12
0.35986876487731934 12
0.3655397891998291 12
0.37111496925354004 12
0.37702083587646484 12
0.38207149505615234 12
0.38780736923217773 13
0.39438319206237793 13
0.3993825912475586 14
0.40990424156188965 14
0.4161674976348877 14
0.4209320545196533 14
0.42692041397094727 13
0.43197059631347656 13
0.4378945827484131 13
0.444347620010376 14
0.4494483470916748 14
0.4553546905517578 14
0.46028876304626465 14
0.46627330780029297 14
0.47147154808044434 14
0.47742724418640137 14
0.4824941158294678 14
0.48821330070495605 14
0.49474287033081055 14
0.49990320205688477 14
0.5055367946624756 15
0.5106370449066162 15
0.5165014266967773 15
0.5299439430236816 16
0.5362544059753418 16
0.5410501956939697 16
0.5479803085327148 16
0.5528042316436768 16
0.5587267875671387 16
0.564434289932251 17
0.569422721862793 17
0.5766761302947998 17
0.5838277339935303 18
0.588752031326294 18
0.5959262847900391 18
0.6008157730102539 18
0.6066188812255859 18
0.6114282608032227 18
0.6171226501464844 18
0.6222424507141113 19
0.6280863285064697 19
0.6342258453369141 19
0.6406397819519043 19
0.647223949432373 20
0.6523315906524658 20
0.6582653522491455 20
0.6639955043792725 20
0.6689810752868652 20
0.6749646663665771 20
0.679985761642456 20
0.6858792304992676 21
0.6915445327758789 21
0.6982424259185791 22
0.7040534019470215 22
0.7089343070983887 22
0.7147138118743896 22
0.7200219631195068 22
0.725900411605835 22
0.7307720184326172 22
0.7366046905517578 22
0.7414278984069824 22
0.7481667995452881 22
0.7539389133453369 23
0.7588624954223633 23
0.7646915912628174 24
0.7699155807495117 24
0.775958776473999 24
0.7813732624053955 24
0.7871279716491699 24
0.7922308444976807 24
0.7989757061004639 24
0.8047552108764648 24
0.8153460025787354 24
0.8202555179595947 25
0.8264956474304199 25
0.8313429355621338 25
0.8373241424560547 25
0.8424057960510254 25
0.8488664627075195 26
0.8547511100769043 26
0.8599848747253418 26
0.8658545017242432 26
0.8707728385925293 26
0.8766393661499023 26
0.8814651966094971 26
0.8871605396270752 26
0.8921935558319092 27
0.8981137275695801 27
0.9047422409057617 27
0.9099407196044922 28
0.9158744812011719 28
0.9207766056060791 28
0.926785945892334 27
0.9318382740020752 27
0.9373652935028076 27
0.9424691200256348 27
0.9481773376464844 28
0.9547123908996582 28
0.9601140022277832 28
0.9659547805786133 28
0.9708044528961182 27
0.9766073226928711 27
0.9814567565917969 28
0.9872188568115234 28
0.9923033714294434 28
0.9980199337005615 28
1.0046031475067139 28
1.0098075866699219 28
1.0159640312194824 28
1.0208044052124023 28
1.0266063213348389 28
1.0313985347747803 28
1.0371150970458984 28
1.0421912670135498 29
1.0480155944824219 29
1.0545458793640137 30
1.0599205493927002 30
1.065796136856079 30
1.0706379413604736 30
1.0766181945800781 30
1.0814597606658936 30
1.0878069400787354 30
1.0926637649536133 30
1.098404884338379 30
1.105085849761963 30
1.1100268363952637 30
1.1158866882324219 30
1.1207239627838135 30
1.1265528202056885 30
1.1313941478729248 30
1.1372394561767578 30
1.1422746181488037 30
1.1489930152893066 31
1.1567909717559814 31
1.1618974208831787 31
1.1674129962921143 31
1.1725397109985352 32
1.1782946586608887 32
1.1840991973876953 32
1.189150333404541 32
1.1973998546600342 32
1.2061259746551514 32
1.2159037590026855 32
1.2207591533660889 32
1.2267796993255615 32
1.231872797012329 33
1.2375633716583252 33
1.2426598072052002 33
1.2483856678009033 34
1.2541570663452148 34
1.260237455368042 34
1.2662134170532227 34
1.270965576171875 34
1.276829719543457 34
1.2818832397460938 34
1.2873814105987549 34
1.2933268547058105 34
1.2987253665924072 34
1.30446195602417 34
1.3103923797607422 34
1.316469430923462 34
1.321312665939331 34
1.3270573616027832 34
1.3320996761322021 35
1.3379132747650146 35
1.3427925109863281 35
1.348573923110962 35
1.3543648719787598 35
1.3602163791656494 36
1.366180419921875 36
1.3709611892700195 36
1.3769359588623047 36
1.3819751739501953 36
1.3874397277832031 36
1.392540693283081 36
1.3982789516448975 36
1.4039795398712158 36
1.410027265548706 37
1.4159295558929443 37
1.4208171367645264 37
1.426612377166748 37
1.4314422607421875 37
1.4373633861541748 38
1.4425039291381836 38
1.4484505653381348 38
1.4542064666748047 38
1.4601385593414307 37
1.4659898281097412 37
1.4708681106567383 37
1.4766950607299805 37
1.4814879894256592 38
1.4873440265655518 38
1.4924743175506592 38
1.4988281726837158 37
1.504549264907837 37
1.5105667114257812 37
1.516376256942749 37
1.521078109741211 38
1.5270779132843018 38
1.5321712493896484 38
1.5378949642181396 37
1.5427031517028809 37
1.548443078994751 37
1.554246187210083 38
1.5605378150939941 38
1.5663788318634033 37
1.5710687637329102 37
1.5771090984344482 37
1.5822160243988037 37
1.5879440307617188 37
1.5927791595458984 37
1.5985312461853027 37
1.6042792797088623 37
1.6127290725708008 38
1.6201248168945312 38
1.6262967586517334 37
1.6309962272644043 37
1.6370151042938232 37
1.6420438289642334 37
1.647526502609253 37
1.6525547504425049 37
1.659350872039795 37
1.6662545204162598 37
1.6709623336791992 37
1.6775684356689453 38
1.6855406761169434 38
1.7055010795593262 36
1.7254469394683838 35
1.7428293228149414 37
1.764692783355713 40
1.7819907665252686 40
1.7990176677703857 41
1.819429874420166 41
1.8373963832855225 40
1.8544790744781494 39
1.867138385772705 40
1.8867096900939941 40
1.899435043334961 41
1.9113490581512451 40
1.9247329235076904 40
1.938373327255249 40
1.9488680362701416 40
1.9594643115997314 40
1.972304105758667 40
1.9854846000671387 40
1.996565818786621 40
2.009983777999878 40
2.0266201496124268 40
2.038236618041992 40
2.043971300125122 41
2.049010992050171 41
2.055314302444458 41
2.0602269172668457 41
2.066422462463379 41
2.072200298309326 41
2.078108310699463 42
2.0838782787323 42
2.0889430046081543 42
2.094717025756836 42
2.1000540256500244 42
2.1058895587921143 42
2.1112966537475586 42
2.1170568466186523 42
2.123250722885132 42
2.1286473274230957 42
2.134361505508423 42
2.13932204246521 43
2.1451663970947266 43
2.1501564979553223 43
2.1562695503234863 43
2.1610019207000732 43
2.1680374145507812 43
2.1758790016174316 43
2.180697441101074 43
2.186506986618042 44
2.191328763961792 44
2.1971075534820557 44
2.2021665573120117 44
2.2079274654388428 44
2.214164972305298 44
2.2201907634735107 44
2.22633695602417 44
2.231050729751587 44
2.2369048595428467 44
2.241953134536743 44
2.2474470138549805 44
2.2525408267974854 44
2.2582643032073975 44
2.263986587524414 44
2.268833637237549 44
2.275935411453247 44
2.280766248703003 44
2.2865962982177734 44
2.291396379470825 44
2.297137498855591 44
2.30222749710083 45
2.3079843521118164 45
2.3132174015045166 45
2.319030284881592 45
2.326106548309326 45
2.330920696258545 45
2.336900234222412 45
2.341930866241455 46
2.3474278450012207 46
2.352558135986328 46
2.3584251403808594 46
2.3641982078552246 46
2.368969678878784 46
2.3760976791381836 46
2.385122537612915 46
2.390117883682251 46
2.396228790283203 46
2.4009504318237305 46
2.4067580699920654 46
2.416802167892456 46
2.4225223064422607 46
2.428422451019287 46
2.4341881275177 46
2.4393186569213867 46
2.445391893386841 46
2.450284004211426 46
2.4563992023468018 46
2.4611191749572754 46
2.466949462890625 46
2.471994161605835 46
2.478473424911499 46
2.484252452850342 46
2.4893407821655273 46
2.495187520980835 46
2.5001955032348633 46
2.5064890384674072 46
2.511913299560547 46
2.517566442489624 46
2.525418996810913 46
2.5308785438537598 46
2.53678822517395 46
2.5417983531951904 46
2.5472748279571533 46
2.552338123321533 46
2.558244228363037 46
2.563950538635254 46
2.5687897205352783 46
2.5758728981018066 46
2.580747604370117 46
2.5865988731384277 46
2.5914411544799805 46
2.5975136756896973 46
2.602574586868286 46
2.6082935333251953 46
2.614058494567871 46
2.619518518447876 46
2.626844644546509 46
2.631911516189575 46
2.637556791305542 46
2.6426286697387695 46
2.6483073234558105 46
2.6540873050689697 46
2.658897876739502 46
2.66464900970459 46
2.6698594093322754 46
2.6770901679992676 46
2.6825268268585205 46
2.6889445781707764 46
2.694728374481201 46
2.700113534927368 46
2.7059547901153564 46
2.710806131362915 46
2.7165820598602295 46
2.7214114665985107 46
2.7286062240600586 46
2.7343287467956543 46
2.739231586456299 46
2.7453339099884033 46
2.7503771781921387 46
2.7564096450805664 46
2.761113166809082 46
2.7669572830200195 46
2.771968126296997 46
2.778414249420166 46
2.7842040061950684 46
2.7889983654022217 46
2.794741630554199 46
2.799921989440918 46
2.805535078048706 46
2.8105924129486084 46
2.8200197219848633 46
2.8265397548675537 46
2.8323843479156494 46
2.838304042816162 46
2.8440089225769043 46
2.848968505859375 46
2.8547208309173584 46
2.859891176223755 46
2.865536689758301 46
2.870561361312866 46
2.876573085784912 46
2.8823277950286865 46
2.888040542602539 46
2.8932576179504395 46
2.8986597061157227 46
2.9043736457824707 46
2.909376859664917 46
2.9151527881622314 46
2.920144557952881 46
2.925992727279663 46
2.9323065280914307 46
2.9381966590881348 46
2.943915605545044 46
2.9487857818603516 46
2.954483985900879 46
2.9594509601593018 46
2.9652068614959717 46
2.9744856357574463 46
2.979872941970825 46
2.9867916107177734 46
2.9918277263641357 46
2.9975686073303223 46
3.0026426315307617 46
3.008596658706665 46
3.0143251419067383 46
3.0192322731018066 46
3.025123119354248 46
3.030073642730713 46
3.03725528717041 46
3.0422918796539307 46
3.0480048656463623 46
3.052812337875366 46
3.058702230453491 46
3.064507484436035 46
3.069476366043091 46
3.075333595275879 46
3.0802183151245117 46
3.086852788925171 46
3.091911554336548 46
3.097384452819824 46
3.102449655532837 46
3.108156681060791 46
3.113351345062256 46
3.118863105773926 46
3.124619722366333 46
3.1297874450683594 46
3.13712215423584 46
3.1421873569488525 46
3.1479153633117676 46
3.1527626514434814 46
3.158480405807495 46
3.1641979217529297 46
3.16898512840271 46
3.1747100353240967 46
3.180042266845703 46
3.1872286796569824 46
3.194265365600586 46
3.199219226837158 46
3.2050769329071045 46
3.2100226879119873 46
3.2193710803985596 46
3.225404739379883 46
3.230281114578247 46
3.237914800643921 46
3.242765188217163 46
3.2486462593078613 46
3.2543795108795166 46
3.25931978225708 46
3.265367269515991 46
3.2702393531799316 46
3.2761857509613037 46
3.2809488773345947 46
3.2874667644500732 46
3.2925498485565186 46
3.2983930110931396 46
3.304121255874634 46
3.3088955879211426 46
3.3147077560424805 46
3.3198769092559814 46
3.3255157470703125 46
3.3305442333221436 46
3.33699107170105 46
3.3425586223602295 46
3.348268985748291 46
3.353976011276245 46
3.3589746952056885 46
3.36472487449646 46
3.3699517250061035 46
3.3758482933044434 46
3.3806731700897217 46
3.3864903450012207 46
3.3922970294952393 46
3.398261785507202 46
3.4039673805236816 46
3.4087979793548584 46
3.414499282836914 46
3.419780969619751 46
3.4254720211029053 46
3.4305267333984375 46
3.436347484588623 46
3.44264817237854 46
3.4484152793884277 46
3.454167604446411 46
3.4589617252349854 46
3.4647021293640137 46
3.4698736667633057 46
3.4759058952331543 46
3.4807467460632324 46
3.486583948135376 46
3.4923624992370605 46
3.4980733394622803 46
3.5032689571380615 46
3.508641242980957 46
3.5143721103668213 46
3.5239956378936768 46
3.5291554927825928 46
3.535309076309204 46
3.5446884632110596 46
3.5568628311157227 46
3.5683064460754395 46
3.5800559520721436 46
3.5959579944610596 46
3.600816249847412 46
3.6174991130828857 46
3.629521608352661 46
3.635488748550415 46
3.640531301498413 46
3.6464951038360596 46
3.651324987411499 46
3.6572585105895996 46
3.662308931350708 46
3.674574375152588 46
3.687042474746704 46
3.6971144676208496 46
3.702846050262451 46
3.7085859775543213 46
3.714301824569702 46
3.7194271087646484 46
3.7252087593078613 46
3.7311558723449707 46
3.7369914054870605 46
3.7419891357421875 46
3.748161792755127 46
3.7539310455322266 46
3.760727643966675 46
3.7682158946990967 46
3.7761917114257812 46
3.7843739986419678 46
3.7911689281463623 46
3.7987184524536133 46
3.806551456451416 46
3.812744617462158 46
3.8205254077911377 46
3.828022003173828 46
3.8369338512420654 46
3.8443198204040527 46
3.8513007164001465 46
3.857048988342285 46
3.862063407897949 46
3.867526054382324 46
3.872603416442871 46
3.878312826156616 46
3.8850438594818115 46
3.890018939971924 46
3.8961055278778076 46
3.900923728942871 46
3.9067182540893555 46
3.911545753479004 46
3.9174084663391113 46
3.9225103855133057 46
3.928212881088257 46
3.9346022605895996 46
3.9395670890808105 46
3.9454615116119385 46
3.9505062103271484 46
3.9565212726593018 46
3.961331605911255 46
3.9670534133911133 46
3.9720497131347656 46
3.977526903152466 46
3.9841814041137695 46
3.9890010356903076 46
3.9947283267974854 46
3.9999029636383057 46
4.005554676055908 46
4.01063346862793 46
4.020175933837891 46
4.026272296905518 46
4.030968189239502 46
4.037810564041138 46
4.0427186489105225 46
4.04871392250061 46
4.054398059844971 46
4.060133934020996 46
4.0659849643707275 46
4.070869445800781 46
4.0768516063690186 46
4.081897497177124 46
4.088411569595337 46
4.094165802001953 46
4.0989625453948975 46
4.104720830917358 46
4.109893321990967 46
4.1155195236206055 46
4.120553016662598 46
4.12636399269104 46
4.13106632232666 46
4.13796591758728 46
4.142766714096069 46
4.148475885391235 46
4.154171705245972 46
4.159804821014404 46
4.165441989898682 46
4.170513868331909 46
4.176522970199585 46
4.18133544921875 46
4.188048601150513 46
4.192829608917236 46
4.198737382888794 46
4.204448938369751 46
4.211130380630493 46
4.217225551605225 46
4.222253322601318 46
4.227983713150024 46
4.234036207199097 46
4.240095376968384 46
4.245950937271118 46
4.250757217407227 46
4.25674843788147 46
4.261534214019775 46
4.267241716384888 46
4.272264719009399 46
4.278020620346069 46
4.2828209400177 46
4.289532899856567 46
4.295412302017212 46
4.300378799438477 46
4.306399822235107 46
4.311129331588745 46
4.317111015319824 46
4.322185754776001 46
4.327900171279907 46
4.332737684249878 46
4.3393778800964355 46
4.345170497894287 46
4.350136756896973 46
4.355990409851074 46
4.360841512680054 46
4.367061614990234 46
4.372057914733887 46
4.377957820892334 46
4.382770776748657 46
4.388508558273315 46
4.395342588424683 46
4.400233507156372 46
4.4061970710754395 46
4.410921096801758 46
4.420391082763672 46
4.426416397094727 46
4.431115627288818 46
4.437258005142212 46
4.443959712982178 46
4.448915719985962 46
4.4547178745269775 46
4.459868907928467 46
4.465534925460815 46
4.4705657958984375 46
4.476357460021973 46
4.481067895889282 46
4.486949443817139 46
4.492777585983276 46
4.49869179725647 46
4.50438666343689 46
4.509234189987183 46
4.515083074569702 46
4.520085096359253 46
4.526167869567871 46
4.530925750732422 46
4.536755323410034 46
4.542513608932495 46
4.548247575759888 46
4.553963661193848 46
4.559009790420532 46
4.564741373062134 46
4.5707292556762695 46
4.576575994491577 46
4.581367254257202 46
4.58708643913269 46
4.592726707458496 46
4.598489284515381 46
4.604236841201782 46
4.608992338180542 46
4.614729166030884 46
4.6200268268585205 46
4.6258721351623535 46
4.630714416503906 46
4.636709451675415 46
4.641530990600586 46
4.651463747024536 46
4.657140731811523 46
4.662217617034912 46
4.667933940887451 46
4.672759056091309 46
4.678682804107666 46
4.684388160705566 46
4.6903910636901855 46
4.697118282318115 46
4.702166557312012 46
4.707895994186401 46
4.712724447250366 46
4.719511270523071 46
4.725222826004028 46
4.730192422866821 46
4.736267328262329 46
4.740993022918701 46
4.747913360595703 46
4.752760648727417 46
4.758507966995239 46
4.764229774475098 46
4.769006729125977 46
4.775477886199951 46
4.7805328369140625 46
4.786357402801514 46
4.7910847663879395 46
4.7980663776397705 46
4.803294658660889 46
4.808651924133301 46
4.814345836639404 46
4.8239874839782715 46
4.829178333282471 46
4.83521032333374 46
4.840215682983398 46
4.846952438354492 46
4.852023601531982 46
4.857952117919922 46
4.862759590148926 46
4.868484020233154 46
4.874202728271484 46
4.879000186920166 46
4.884767293930054 46
4.889935255050659 46
4.895570278167725 46
4.9014809131622314 46
4.907185316085815 46
4.912193775177002 46
4.918131589889526 46
4.9233245849609375 46
4.9286863803863525 46
4.93439507484436 46
4.939323425292969 46
4.945154428482056 46
4.951045989990234 46
4.95705246925354 46
4.962049245834351 46
4.967495441436768 46
4.972563743591309 46
4.978923797607422 46
4.9847142696380615 46
4.989890098571777 46
4.995526552200317 46
5.001457452774048 46
